"sep="";""";;;;;
('age', 'bmi', 'heart_failure');0.47738693467336685;0.4573170731707317;0.49264705882352944;0.4757836888892093;GaussianNB
('age', 'bmi', 'heart_failure');0.5979899497487438;0.4603658536585366;0.5147058823529411;0.5243538952534071;XGBClassifier
('age', 'bmi', 'heart_failure');0.6432160804020101;0.47560975609756095;0.5;0.5396086121665237;RandomForestClassifier
('age', 'bmi', 'heart_failure');0.5276381909547738;0.5091463414634146;0.5955882352941176;0.5441242559041021;LogisticRegression
('age', 'bmi', 'heart_failure');0.5326633165829145;0.49390243902439024;0.5588235294117647;0.5284630950063565;SVC
('age', 'bmi', 'heart_failure');0.5728643216080402;0.46646341463414637;0.5661764705882353;0.535168068943474;KNeighborsClassifier
('age', 'bmi', 'mmrc');0.542713567839196;0.5335365853658537;0.5073529411764706;0.5278676981271735;GaussianNB
('age', 'bmi', 'mmrc');0.6331658291457286;0.4634146341463415;0.5367647058823529;0.5444483897248077;XGBClassifier
('age', 'bmi', 'mmrc');0.6482412060301508;0.3780487804878049;0.5588235294117647;0.5283711719765735;RandomForestClassifier
('age', 'bmi', 'mmrc');0.49748743718592964;0.5823170731707317;0.5220588235294118;0.5339544446286911;LogisticRegression
('age', 'bmi', 'mmrc');0.45226130653266333;0.43902439024390244;0.5735294117647058;0.4882717028470905;SVC
('age', 'bmi', 'mmrc');0.5879396984924623;0.4481707317073171;0.49264705882352944;0.5095858296744363;KNeighborsClassifier
('age', 'bmi', 'fever');0.5326633165829145;0.42073170731707316;0.5220588235294118;0.49181794914313315;GaussianNB
('age', 'bmi', 'fever');0.6130653266331658;0.49085365853658536;0.5735294117647058;0.559149465644819;XGBClassifier
('age', 'bmi', 'fever');0.5829145728643216;0.4481707317073171;0.5808823529411765;0.5373225525042717;RandomForestClassifier
('age', 'bmi', 'fever');0.5125628140703518;0.4420731707317073;0.5441176470588235;0.4995845439536275;LogisticRegression
('age', 'bmi', 'fever');0.542713567839196;0.4329268292682927;0.5808823529411765;0.5188409166828883;SVC
('age', 'bmi', 'fever');0.5276381909547738;0.4725609756097561;0.5220588235294118;0.5074193300313139;KNeighborsClassifier
('age', 'bmi', 'dyspnoea');0.5226130653266332;0.4451219512195122;0.47794117647058826;0.48189206433891124;GaussianNB
('age', 'bmi', 'dyspnoea');0.6633165829145728;0.47865853658536583;0.45588235294117646;0.5326191574803717;XGBClassifier
('age', 'bmi', 'dyspnoea');0.6482412060301508;0.4695121951219512;0.5;0.5392511337173673;RandomForestClassifier
('age', 'bmi', 'dyspnoea');0.507537688442211;0.5213414634146342;0.47058823529411764;0.4998224623836543;LogisticRegression
('age', 'bmi', 'dyspnoea');0.5678391959798995;0.43902439024390244;0.5661764705882353;0.5243466856040123;SVC
('age', 'bmi', 'dyspnoea');0.5728643216080402;0.49390243902439024;0.47058823529411764;0.5124516653088493;KNeighborsClassifier
('age', 'hypertension', 'diabetes');0.4623115577889447;0.4573170731707317;0.45588235294117646;0.45850366130028436;GaussianNB
('age', 'hypertension', 'diabetes');0.6984924623115578;0.5304878048780488;0.5294117647058824;0.5861306772984963;XGBClassifier
('age', 'hypertension', 'diabetes');0.6934673366834171;0.5304878048780488;0.5588235294117647;0.5942595569910769;RandomForestClassifier
('age', 'hypertension', 'diabetes');0.49748743718592964;0.4817073170731707;0.5588235294117647;0.5126727612236217;LogisticRegression
('age', 'hypertension', 'diabetes');0.41708542713567837;0.4725609756097561;0.4411764705882353;0.4436076244445566;SVC
('age', 'hypertension', 'diabetes');0.5829145728643216;0.4817073170731707;0.5514705882352942;0.5386974927242622;KNeighborsClassifier
('age', 'hypertension', 'heart_failure');0.49748743718592964;0.524390243902439;0.5661764705882353;0.5293513838922014;GaussianNB
('age', 'hypertension', 'heart_failure');0.6733668341708543;0.49390243902439024;0.5294117647058824;0.5655603459670423;XGBClassifier
('age', 'hypertension', 'heart_failure');0.6582914572864321;0.46646341463414637;0.5220588235294118;0.5489378984833301;RandomForestClassifier
('age', 'hypertension', 'heart_failure');0.5577889447236181;0.5457317073170732;0.6029411764705882;0.5688206095037599;LogisticRegression
('age', 'hypertension', 'heart_failure');0.5577889447236181;0.5121951219512195;0.5955882352941176;0.5551907673229851;SVC
('age', 'hypertension', 'heart_failure');0.6432160804020101;0.5121951219512195;0.5588235294117647;0.571411577254998;KNeighborsClassifier
('age', 'hypertension', 'mmrc');0.5628140703517588;0.4634146341463415;0.4411764705882353;0.48913505836211185;GaussianNB
('age', 'hypertension', 'mmrc');0.7286432160804021;0.42073170731707316;0.5220588235294118;0.5571445823089624;XGBClassifier
('age', 'hypertension', 'mmrc');0.6633165829145728;0.46646341463414637;0.5588235294117647;0.5628678423201613;RandomForestClassifier
('age', 'hypertension', 'mmrc');0.542713567839196;0.47865853658536583;0.5661764705882353;0.5291828583375991;LogisticRegression
('age', 'hypertension', 'mmrc');0.4321608040201005;0.46646341463414637;0.5882352941176471;0.4956198375906313;SVC
('age', 'hypertension', 'mmrc');0.6482412060301508;0.524390243902439;0.5147058823529411;0.5624457774285103;KNeighborsClassifier
('age', 'hypertension', 'fever');0.5175879396984925;0.4634146341463415;0.5;0.4936675246149447;GaussianNB
('age', 'hypertension', 'fever');0.7437185929648241;0.47560975609756095;0.5073529411764706;0.5755604300796185;XGBClassifier
('age', 'hypertension', 'fever');0.7085427135678392;0.49085365853658536;0.5073529411764706;0.5689164377602983;RandomForestClassifier
('age', 'hypertension', 'fever');0.6130653266331658;0.4115853658536585;0.6029411764705882;0.5425306229858041;LogisticRegression
('age', 'hypertension', 'fever');0.5477386934673367;0.524390243902439;0.5882352941176471;0.553454743829141;SVC
('age', 'hypertension', 'fever');0.6633165829145728;0.524390243902439;0.47794117647058826;0.5552160010958668;KNeighborsClassifier
('age', 'hypertension', 'dyspnoea');0.542713567839196;0.45121951219512196;0.5294117647058824;0.5077816149134001;GaussianNB
('age', 'hypertension', 'dyspnoea');0.7135678391959799;0.5213414634146342;0.5;0.5783031008702048;XGBClassifier
('age', 'hypertension', 'dyspnoea');0.6934673366834171;0.5;0.5588235294117647;0.5840969553650606;RandomForestClassifier
('age', 'hypertension', 'dyspnoea');0.5527638190954773;0.4817073170731707;0.5661764705882353;0.5335492022522944;LogisticRegression
('age', 'hypertension', 'dyspnoea');0.5175879396984925;0.47865853658536583;0.5220588235294118;0.5061017666044233;SVC
('age', 'hypertension', 'dyspnoea');0.6331658291457286;0.5121951219512195;0.5073529411764706;0.5509046307578062;KNeighborsClassifier
('age', 'diabetes', 'heart_failure');0.49748743718592964;0.5274390243902439;0.49264705882352944;0.5058578401332343;GaussianNB
('age', 'diabetes', 'heart_failure');0.6532663316582915;0.4878048780487805;0.47794117647058826;0.5396707953925534;XGBClassifier
('age', 'diabetes', 'heart_failure');0.6130653266331658;0.43902439024390244;0.5147058823529411;0.5222651997433364;RandomForestClassifier
('age', 'diabetes', 'heart_failure');0.5778894472361809;0.5335365853658537;0.5808823529411765;0.5641027951810703;LogisticRegression
('age', 'diabetes', 'heart_failure');0.5678391959798995;0.42378048780487804;0.6176470588235294;0.5364222475361023;SVC
('age', 'diabetes', 'heart_failure');0.5728643216080402;0.4146341463414634;0.5588235294117647;0.5154406657870895;KNeighborsClassifier
('age', 'diabetes', 'mmrc');0.5025125628140703;0.6067073170731707;0.49264705882352944;0.5339556462369235;GaussianNB
('age', 'diabetes', 'mmrc');0.6984924623115578;0.4054878048780488;0.5441176470588235;0.5493659714161434;XGBClassifier
('age', 'diabetes', 'mmrc');0.6683417085427136;0.4024390243902439;0.5220588235294118;0.5309465188207897;RandomForestClassifier
('age', 'diabetes', 'mmrc');0.5125628140703518;0.5853658536585366;0.6029411764705882;0.5669566147331588;LogisticRegression
('age', 'diabetes', 'mmrc');0.5175879396984925;0.5365853658536586;0.5808823529411765;0.5450185528311092;SVC
('age', 'diabetes', 'mmrc');0.6080402010050251;0.4024390243902439;0.5514705882352942;0.5206499378768544;KNeighborsClassifier
('age', 'diabetes', 'fever');0.5477386934673367;0.4634146341463415;0.5367647058823529;0.5159726778320104;GaussianNB
('age', 'diabetes', 'fever');0.6683417085427136;0.4603658536585366;0.5147058823529411;0.5478044815180638;XGBClassifier
('age', 'diabetes', 'fever');0.6633165829145728;0.49085365853658536;0.5073529411764706;0.5538410608758763;RandomForestClassifier
('age', 'diabetes', 'fever');0.48743718592964824;0.4573170731707317;0.625;0.5232514197001267;LogisticRegression
('age', 'diabetes', 'fever');0.4824120603015075;0.42073170731707316;0.5147058823529411;0.4726165499905073;SVC
('age', 'diabetes', 'fever');0.5628140703517588;0.4176829268292683;0.5588235294117647;0.5131068421975973;KNeighborsClassifier
('age', 'diabetes', 'dyspnoea');0.5025125628140703;0.4969512195121951;0.5661764705882353;0.5218800843048336;GaussianNB
('age', 'diabetes', 'dyspnoea');0.7035175879396985;0.5091463414634146;0.5294117647058824;0.5806918980363318;XGBClassifier
('age', 'diabetes', 'dyspnoea');0.6733668341708543;0.5121951219512195;0.5882352941176471;0.591265750079907;RandomForestClassifier
('age', 'diabetes', 'dyspnoea');0.49748743718592964;0.5060975609756098;0.5367647058823529;0.5134499013479642;LogisticRegression
('age', 'diabetes', 'dyspnoea');0.457286432160804;0.4847560975609756;0.5808823529411765;0.5076416275543187;SVC
('age', 'diabetes', 'dyspnoea');0.6130653266331658;0.5091463414634146;0.5147058823529411;0.5456391834831739;KNeighborsClassifier
('age', 'heart_failure', 'mmrc');0.5527638190954773;0.5213414634146342;0.5588235294117647;0.5443096039739587;GaussianNB
('age', 'heart_failure', 'mmrc');0.6733668341708543;0.4634146341463415;0.49264705882352944;0.5431428423802417;XGBClassifier
('age', 'heart_failure', 'mmrc');0.6633165829145728;0.38414634146341464;0.5147058823529411;0.5207229355769761;RandomForestClassifier
('age', 'heart_failure', 'mmrc');0.5477386934673367;0.573170731707317;0.5882352941176471;0.5697149064307669;LogisticRegression
('age', 'heart_failure', 'mmrc');0.5577889447236181;0.4420731707317073;0.5147058823529411;0.5048559992694223;SVC
('age', 'heart_failure', 'mmrc');0.6130653266331658;0.45121951219512196;0.5441176470588235;0.5361341619623704;KNeighborsClassifier
('age', 'heart_failure', 'fever');0.4623115577889447;0.49390243902439024;0.49264705882352944;0.48295368521228815;GaussianNB
('age', 'heart_failure', 'fever');0.7085427135678392;0.47865853658536583;0.5220588235294118;0.5697533578942057;XGBClassifier
('age', 'heart_failure', 'fever');0.7085427135678392;0.40853658536585363;0.4852941176470588;0.5341244721935839;RandomForestClassifier
('age', 'heart_failure', 'fever');0.507537688442211;0.5335365853658537;0.5661764705882353;0.5357502481320999;LogisticRegression
('age', 'heart_failure', 'fever');0.5175879396984925;0.49390243902439024;0.5661764705882353;0.5258889497703727;SVC
('age', 'heart_failure', 'fever');0.6532663316582915;0.46646341463414637;0.5;0.5399099154308127;KNeighborsClassifier
('age', 'heart_failure', 'dyspnoea');0.4824120603015075;0.5182926829268293;0.5588235294117647;0.5198427575467005;GaussianNB
('age', 'heart_failure', 'dyspnoea');0.678391959798995;0.551829268292683;0.4485294117647059;0.5595835466187946;XGBClassifier
('age', 'heart_failure', 'dyspnoea');0.6934673366834171;0.46646341463414637;0.625;0.5949769171058544;RandomForestClassifier
('age', 'heart_failure', 'dyspnoea');0.5326633165829145;0.5274390243902439;0.5220588235294118;0.5273870548341901;LogisticRegression
('age', 'heart_failure', 'dyspnoea');0.5477386934673367;0.49085365853658536;0.5588235294117647;0.5324719604718956;SVC
('age', 'heart_failure', 'dyspnoea');0.6030150753768844;0.5091463414634146;0.5;0.5373871389467664;KNeighborsClassifier
('age', 'mmrc', 'fever');0.49246231155778897;0.5091463414634146;0.49264705882352944;0.4980852372815778;GaussianNB
('age', 'mmrc', 'fever');0.7336683417085427;0.4878048780487805;0.5367647058823529;0.5860793085465587;XGBClassifier
('age', 'mmrc', 'fever');0.7135678391959799;0.4176829268292683;0.5367647058823529;0.5560051573025336;RandomForestClassifier
('age', 'mmrc', 'fever');0.5125628140703518;0.5670731707317073;0.5367647058823529;0.5388002302281373;LogisticRegression
('age', 'mmrc', 'fever');0.457286432160804;0.5182926829268293;0.47794117647058826;0.48450676385274055;SVC
('age', 'mmrc', 'fever');0.6532663316582915;0.5152439024390244;0.5294117647058824;0.5659739996010661;KNeighborsClassifier
('age', 'mmrc', 'dyspnoea');0.5175879396984925;0.4420731707317073;0.5294117647058824;0.4963576250453607;GaussianNB
('age', 'mmrc', 'dyspnoea');0.6733668341708543;0.4817073170731707;0.49264705882352944;0.5492404033558514;XGBClassifier
('age', 'mmrc', 'dyspnoea');0.6683417085427136;0.39939024390243905;0.5735294117647058;0.5470871214032861;RandomForestClassifier
('age', 'mmrc', 'dyspnoea');0.46733668341708545;0.4969512195121951;0.5220588235294118;0.49544890881956416;LogisticRegression
('age', 'mmrc', 'dyspnoea');0.457286432160804;0.4817073170731707;0.5808823529411765;0.506625367391717;SVC
('age', 'mmrc', 'dyspnoea');0.6030150753768844;0.5609756097560976;0.5073529411764706;0.5571145421031508;KNeighborsClassifier
('age', 'fever', 'dyspnoea');0.5829145728643216;0.47865853658536583;0.5294117647058824;0.53032829138519;GaussianNB
('age', 'fever', 'dyspnoea');0.6532663316582915;0.47865853658536583;0.47794117647058826;0.5366220149047485;XGBClassifier
('age', 'fever', 'dyspnoea');0.6482412060301508;0.4420731707317073;0.5735294117647058;0.5546145961755213;RandomForestClassifier
('age', 'fever', 'dyspnoea');0.542713567839196;0.4634146341463415;0.5367647058823529;0.5142976359559635;LogisticRegression
('age', 'fever', 'dyspnoea');0.4623115577889447;0.5548780487804879;0.5441176470588235;0.5204357512094188;SVC
('age', 'fever', 'dyspnoea');0.5879396984924623;0.42073170731707316;0.5220588235294118;0.5102434097796491;KNeighborsClassifier
('bmi', 'hypertension', 'diabetes');0.542713567839196;0.4695121951219512;0.5294117647058824;0.5138791758890099;GaussianNB
('bmi', 'hypertension', 'diabetes');0.5979899497487438;0.5487804878048781;0.5;0.5489234791845407;XGBClassifier
('bmi', 'hypertension', 'diabetes');0.6231155778894473;0.5609756097560976;0.5147058823529411;0.5662656899994953;RandomForestClassifier
('bmi', 'hypertension', 'diabetes');0.47738693467336685;0.4573170731707317;0.4632352941176471;0.4659797673205819;LogisticRegression
('bmi', 'hypertension', 'diabetes');0.4723618090452261;0.4451219512195122;0.39705882352941174;0.43818086126471667;SVC
('bmi', 'hypertension', 'diabetes');0.542713567839196;0.5426829268292683;0.5220588235294118;0.5358184393992921;KNeighborsClassifier
('bmi', 'hypertension', 'heart_failure');0.4120603015075377;0.5091463414634146;0.5220588235294118;0.48108848883345473;GaussianNB
('bmi', 'hypertension', 'heart_failure');0.5778894472361809;0.5060975609756098;0.5073529411764706;0.530446649796087;XGBClassifier
('bmi', 'hypertension', 'heart_failure');0.6231155778894473;0.5030487804878049;0.5147058823529411;0.5469567469100644;RandomForestClassifier
('bmi', 'hypertension', 'heart_failure');0.41708542713567837;0.5152439024390244;0.5735294117647058;0.5019529137798029;LogisticRegression
('bmi', 'hypertension', 'heart_failure');0.4221105527638191;0.5121951219512195;0.5588235294117647;0.4977097347089345;SVC
('bmi', 'hypertension', 'heart_failure');0.5125628140703518;0.4725609756097561;0.5661764705882353;0.5171000867561143;KNeighborsClassifier
('bmi', 'hypertension', 'mmrc');0.5125628140703518;0.5182926829268293;0.5147058823529411;0.5151871264500407;GaussianNB
('bmi', 'hypertension', 'mmrc');0.6180904522613065;0.42073170731707316;0.5073529411764706;0.5153917002516167;XGBClassifier
('bmi', 'hypertension', 'mmrc');0.6482412060301508;0.4420731707317073;0.6102941176470589;0.5668694981363057;RandomForestClassifier
('bmi', 'hypertension', 'mmrc');0.49748743718592964;0.5792682926829268;0.4852941176470588;0.520683282505305;LogisticRegression
('bmi', 'hypertension', 'mmrc');0.49246231155778897;0.5304878048780488;0.5294117647058824;0.5174539603805735;SVC
('bmi', 'hypertension', 'mmrc');0.5778894472361809;0.5060975609756098;0.6102941176470589;0.5647603752862832;KNeighborsClassifier
('bmi', 'hypertension', 'fever');0.49748743718592964;0.4115853658536585;0.49264705882352944;0.46723995395437257;GaussianNB
('bmi', 'hypertension', 'fever');0.5276381909547738;0.4969512195121951;0.5441176470588235;0.5229023525085975;XGBClassifier
('bmi', 'hypertension', 'fever');0.5829145728643216;0.5274390243902439;0.5514705882352942;0.5539413951632866;RandomForestClassifier
('bmi', 'hypertension', 'fever');0.47738693467336685;0.45121951219512196;0.4338235294117647;0.4541433254267511;LogisticRegression
('bmi', 'hypertension', 'fever');0.47738693467336685;0.4634146341463415;0.4411764705882353;0.4606593464693145;SVC
('bmi', 'hypertension', 'fever');0.5326633165829145;0.5060975609756098;0.5073529411764706;0.515371272911665;KNeighborsClassifier
('bmi', 'hypertension', 'dyspnoea');0.49246231155778897;0.45121951219512196;0.5147058823529411;0.48612923536861735;GaussianNB
('bmi', 'hypertension', 'dyspnoea');0.5527638190954773;0.5457317073170732;0.5514705882352942;0.5499887048826149;XGBClassifier
('bmi', 'hypertension', 'dyspnoea');0.5376884422110553;0.5640243902439024;0.5073529411764706;0.5363552578771428;RandomForestClassifier
('bmi', 'hypertension', 'dyspnoea');0.47738693467336685;0.49085365853658536;0.5;0.4894135310699841;LogisticRegression
('bmi', 'hypertension', 'dyspnoea');0.48743718592964824;0.5121951219512195;0.47058823529411764;0.49007351439166175;SVC
('bmi', 'hypertension', 'dyspnoea');0.5326633165829145;0.551829268292683;0.5367647058823529;0.5404190969193169;KNeighborsClassifier
('bmi', 'diabetes', 'heart_failure');0.5477386934673367;0.5182926829268293;0.5073529411764706;0.5244614391902122;GaussianNB
('bmi', 'diabetes', 'heart_failure');0.5577889447236181;0.5457317073170732;0.5367647058823529;0.546761785974348;XGBClassifier
('bmi', 'diabetes', 'heart_failure');0.5829145728643216;0.524390243902439;0.6029411764705882;0.5700819977457829;RandomForestClassifier
('bmi', 'diabetes', 'heart_failure');0.4723618090452261;0.5274390243902439;0.5073529411764706;0.5023845915373135;LogisticRegression
('bmi', 'diabetes', 'heart_failure');0.47738693467336685;0.5152439024390244;0.5220588235294118;0.5048965535472677;SVC
('bmi', 'diabetes', 'heart_failure');0.507537688442211;0.524390243902439;0.5;0.5106426441148834;KNeighborsClassifier
('bmi', 'diabetes', 'mmrc');0.49748743718592964;0.5121951219512195;0.5147058823529411;0.5081294804966968;GaussianNB
('bmi', 'diabetes', 'mmrc');0.592964824120603;0.375;0.5220588235294118;0.4966745492166716;XGBClassifier
('bmi', 'diabetes', 'mmrc');0.6231155778894473;0.45426829268292684;0.5808823529411765;0.5527554078378502;RandomForestClassifier
('bmi', 'diabetes', 'mmrc');0.5226130653266332;0.5396341463414634;0.45588235294117646;0.506043188203091;LogisticRegression
('bmi', 'diabetes', 'mmrc');0.5025125628140703;0.5274390243902439;0.47058823529411764;0.5001799408328106;SVC
('bmi', 'diabetes', 'mmrc');0.5778894472361809;0.3902439024390244;0.5441176470588235;0.5040836655780095;KNeighborsClassifier
('bmi', 'diabetes', 'fever');0.49748743718592964;0.4420731707317073;0.49264705882352944;0.47740255558038885;GaussianNB
('bmi', 'diabetes', 'fever');0.6331658291457286;0.4817073170731707;0.5220588235294118;0.5456439899161037;XGBClassifier
('bmi', 'diabetes', 'fever');0.6381909547738693;0.4695121951219512;0.5955882352941176;0.5677637950633126;RandomForestClassifier
('bmi', 'diabetes', 'fever');0.542713567839196;0.4634146341463415;0.4485294117647059;0.48488587125008115;LogisticRegression
('bmi', 'diabetes', 'fever');0.5276381909547738;0.49390243902439024;0.4632352941176471;0.49492530803227036;SVC
('bmi', 'diabetes', 'fever');0.6130653266331658;0.49085365853658536;0.5220588235294118;0.541992602899721;KNeighborsClassifier
('bmi', 'diabetes', 'dyspnoea');0.5125628140703518;0.4481707317073171;0.5367647058823529;0.4991660838866739;GaussianNB
('bmi', 'diabetes', 'dyspnoea');0.6984924623115578;0.5609756097560976;0.47058823529411764;0.5766854357872577;XGBClassifier
('bmi', 'diabetes', 'dyspnoea');0.7135678391959799;0.5914634146341463;0.6176470588235294;0.6408927708845519;RandomForestClassifier
('bmi', 'diabetes', 'dyspnoea');0.47738693467336685;0.5548780487804879;0.4338235294117647;0.48869617095520645;LogisticRegression
('bmi', 'diabetes', 'dyspnoea');0.5276381909547738;0.5060975609756098;0.4852941176470588;0.5063432898591474;SVC
('bmi', 'diabetes', 'dyspnoea');0.5829145728643216;0.5457317073170732;0.45588235294117646;0.5281762110408571;KNeighborsClassifier
('bmi', 'heart_failure', 'mmrc');0.5577889447236181;0.5121951219512195;0.5147058823529411;0.5282299830092595;GaussianNB
('bmi', 'heart_failure', 'mmrc');0.5778894472361809;0.4054878048780488;0.5;0.49445908403807654;XGBClassifier
('bmi', 'heart_failure', 'mmrc');0.6532663316582915;0.36585365853658536;0.5367647058823529;0.5186282320257433;RandomForestClassifier
('bmi', 'heart_failure', 'mmrc');0.5477386934673367;0.5640243902439024;0.47794117647058826;0.5299014200606091;LogisticRegression
('bmi', 'heart_failure', 'mmrc');0.5628140703517588;0.4878048780487805;0.5073529411764706;0.5193239631923366;SVC
('bmi', 'heart_failure', 'mmrc');0.6331658291457286;0.42073170731707316;0.5147058823529411;0.5228678062719143;KNeighborsClassifier
('bmi', 'heart_failure', 'fever');0.5175879396984925;0.4451219512195122;0.49264705882352944;0.485118983247178;GaussianNB
('bmi', 'heart_failure', 'fever');0.5829145728643216;0.5060975609756098;0.5073529411764706;0.532121691672134;XGBClassifier
('bmi', 'heart_failure', 'fever');0.6030150753768844;0.5060975609756098;0.5367647058823529;0.548625780744949;RandomForestClassifier
('bmi', 'heart_failure', 'fever');0.5577889447236181;0.5365853658536586;0.4411764705882353;0.511850260388504;LogisticRegression
('bmi', 'heart_failure', 'fever');0.5276381909547738;0.5182926829268293;0.4852941176470588;0.510408330509554;SVC
('bmi', 'heart_failure', 'fever');0.47738693467336685;0.4420731707317073;0.6176470588235294;0.5123690547428679;KNeighborsClassifier
('bmi', 'heart_failure', 'dyspnoea');0.4824120603015075;0.5121951219512195;0.5588235294117647;0.5178102372214973;GaussianNB
('bmi', 'heart_failure', 'dyspnoea');0.5577889447236181;0.49390243902439024;0.5147058823529411;0.5221324220336498;XGBClassifier
('bmi', 'heart_failure', 'dyspnoea');0.5879396984924623;0.5335365853658537;0.5514705882352942;0.5576489573645367;RandomForestClassifier
('bmi', 'heart_failure', 'dyspnoea');0.49246231155778897;0.5213414634146342;0.5514705882352942;0.5217581210692391;LogisticRegression
('bmi', 'heart_failure', 'dyspnoea');0.49246231155778897;0.5152439024390244;0.5441176470588235;0.5172746203518789;SVC
('bmi', 'heart_failure', 'dyspnoea');0.5326633165829145;0.47560975609756095;0.5882352941176471;0.5321694555993742;KNeighborsClassifier
('bmi', 'mmrc', 'fever');0.5326633165829145;0.4176829268292683;0.47058823529411764;0.4736448262354334;GaussianNB
('bmi', 'mmrc', 'fever');0.5226130653266332;0.3871951219512195;0.5220588235294118;0.4772890036024215;XGBClassifier
('bmi', 'mmrc', 'fever');0.5628140703517588;0.3445121951219512;0.5073529411764706;0.4715597355500602;RandomForestClassifier
('bmi', 'mmrc', 'fever');0.49748743718592964;0.5304878048780488;0.47794117647058826;0.5019721395115223;LogisticRegression
('bmi', 'mmrc', 'fever');0.5276381909547738;0.5182926829268293;0.4852941176470588;0.510408330509554;SVC
('bmi', 'mmrc', 'fever');0.5025125628140703;0.4420731707317073;0.5294117647058824;0.49133249941721996;KNeighborsClassifier
('bmi', 'mmrc', 'dyspnoea');0.5376884422110553;0.5182926829268293;0.5220588235294118;0.5260133162224322;GaussianNB
('bmi', 'mmrc', 'dyspnoea');0.5628140703517588;0.4024390243902439;0.5588235294117647;0.5080255413845891;XGBClassifier
('bmi', 'mmrc', 'dyspnoea');0.6080402010050251;0.43597560975609756;0.5441176470588235;0.5293778192733153;RandomForestClassifier
('bmi', 'mmrc', 'dyspnoea');0.5577889447236181;0.5335365853658537;0.49264705882352944;0.5279908629710004;LogisticRegression
('bmi', 'mmrc', 'dyspnoea');0.49246231155778897;0.5396341463414634;0.5147058823529411;0.5156007800840645;SVC
('bmi', 'mmrc', 'dyspnoea');0.5376884422110553;0.4634146341463415;0.5661764705882353;0.522426515648544;KNeighborsClassifier
('bmi', 'fever', 'dyspnoea');0.5025125628140703;0.42073170731707316;0.47058823529411764;0.4646108351417537;GaussianNB
('bmi', 'fever', 'dyspnoea');0.5879396984924623;0.47560975609756095;0.47794117647058826;0.5138302103535372;XGBClassifier
('bmi', 'fever', 'dyspnoea');0.6432160804020101;0.5396341463414634;0.5147058823529411;0.5658520363654715;RandomForestClassifier
('bmi', 'fever', 'dyspnoea');0.5125628140703518;0.5213414634146342;0.45588235294117646;0.4965955434753875;LogisticRegression
('bmi', 'fever', 'dyspnoea');0.5175879396984925;0.5152439024390244;0.5882352941176471;0.5403557120850547;SVC
('bmi', 'fever', 'dyspnoea');0.5879396984924623;0.5121951219512195;0.49264705882352944;0.5309272930890704;KNeighborsClassifier
('hypertension', 'diabetes', 'heart_failure');0.5025125628140703;0.5335365853658537;0.49264705882352944;0.5095654023344846;GaussianNB
('hypertension', 'diabetes', 'heart_failure');0.48743718592964824;0.43902439024390244;0.5220588235294118;0.48284013323432085;XGBClassifier
('hypertension', 'diabetes', 'heart_failure');0.48743718592964824;0.43902439024390244;0.5220588235294118;0.48284013323432085;RandomForestClassifier
('hypertension', 'diabetes', 'heart_failure');0.4723618090452261;0.4573170731707317;0.4117647058823529;0.44714786269943696;LogisticRegression
('hypertension', 'diabetes', 'heart_failure');0.48743718592964824;0.5060975609756098;0.5220588235294118;0.5051978568115566;SVC
('hypertension', 'diabetes', 'heart_failure');0.5025125628140703;0.5091463414634146;0.5441176470588235;0.5185921837787695;KNeighborsClassifier
('hypertension', 'diabetes', 'mmrc');0.49246231155778897;0.5396341463414634;0.4632352941176471;0.49844391733896654;GaussianNB
('hypertension', 'diabetes', 'mmrc');0.542713567839196;0.31402439024390244;0.6397058823529411;0.4988146134786799;XGBClassifier
('hypertension', 'diabetes', 'mmrc');0.542713567839196;0.4329268292682927;0.6323529411764706;0.5359977794279863;RandomForestClassifier
('hypertension', 'diabetes', 'mmrc');0.5025125628140703;0.5152439024390244;0.45588235294117646;0.4912129393980904;LogisticRegression
('hypertension', 'diabetes', 'mmrc');0.5125628140703518;0.5304878048780488;0.5294117647058824;0.524154127884761;SVC
('hypertension', 'diabetes', 'mmrc');0.5477386934673367;0.42378048780487804;0.6323529411764706;0.5346240408162285;KNeighborsClassifier
('hypertension', 'diabetes', 'fever');0.5527638190954773;0.4603658536585366;0.5;0.5043765575846714;GaussianNB
('hypertension', 'diabetes', 'fever');0.4723618090452261;0.4420731707317073;0.47794117647058826;0.46412538541584053;XGBClassifier
('hypertension', 'diabetes', 'fever');0.4723618090452261;0.4420731707317073;0.47794117647058826;0.46412538541584053;RandomForestClassifier
('hypertension', 'diabetes', 'fever');0.48743718592964824;0.42378048780487804;0.4117647058823529;0.4409941265389597;LogisticRegression
('hypertension', 'diabetes', 'fever');0.4723618090452261;0.4420731707317073;0.47794117647058826;0.46412538541584053;SVC
('hypertension', 'diabetes', 'fever');0.49748743718592964;0.4146341463414634;0.39705882352941174;0.4363934690189349;KNeighborsClassifier
('hypertension', 'diabetes', 'dyspnoea');0.49748743718592964;0.5091463414634146;0.5808823529411765;0.5291720438635069;GaussianNB
('hypertension', 'diabetes', 'dyspnoea');0.46733668341708545;0.4603658536585366;0.47794117647058826;0.46854790451540346;XGBClassifier
('hypertension', 'diabetes', 'dyspnoea');0.46733668341708545;0.4695121951219512;0.4411764705882353;0.459341783042424;RandomForestClassifier
('hypertension', 'diabetes', 'dyspnoea');0.48743718592964824;0.4420731707317073;0.4411764705882353;0.456895609083197;LogisticRegression
